agency_cd,site_no,datetime,tz_cd,176831_00065,176831_00065_cd
USGS,02130561,2018-10-05 00:30,EDT,58.46,P
USGS,02130561,2018-10-05 00:45,EDT,58.41,P
USGS,02130561,2018-10-05 01:00,EDT,58.37,P
USGS,02130561,2018-10-05 01:15,EDT,58.31,P
USGS,02130561,2018-10-05 01:30,EDT,58.26,P
USGS,02130561,2018-10-05 01:45,EDT,58.21,P
USGS,02130561,2018-10-05 02:00,EDT,58.16,P
USGS,02130561,2018-10-05 02:15,EDT,58.11,P
USGS,02130561,2018-10-05 02:30,EDT,58.06,P
USGS,02130561,2018-10-05 02:45,EDT,58.01,P
USGS,02130561,2018-10-05 03:00,EDT,57.97,P
USGS,02130561,2018-10-05 03:15,EDT,57.91,P
USGS,02130561,2018-10-05 03:30,EDT,57.86,P
USGS,02130561,2018-10-05 03:45,EDT,57.81,P
USGS,02130561,2018-10-05 04:00,EDT,57.77,P
USGS,02130561,2018-10-05 04:15,EDT,57.71,P
USGS,02130561,2018-10-05 04:30,EDT,57.66,P
USGS,02130561,2018-10-05 04:45,EDT,57.60,P
USGS,02130561,2018-10-05 05:00,EDT,57.56,P
USGS,02130561,2018-10-05 05:15,EDT,57.50,P
USGS,02130561,2018-10-05 05:30,EDT,57.46,P
USGS,02130561,2018-10-05 05:45,EDT,57.41,P
USGS,02130561,2018-10-05 06:00,EDT,57.36,P
USGS,02130561,2018-10-05 06:15,EDT,57.31,P
USGS,02130561,2018-10-05 06:30,EDT,57.26,P
USGS,02130561,2018-10-05 06:45,EDT,57.22,P
USGS,02130561,2018-10-05 07:00,EDT,57.18,P
USGS,02130561,2018-10-05 07:15,EDT,57.15,P
USGS,02130561,2018-10-05 07:30,EDT,57.12,P
USGS,02130561,2018-10-05 07:45,EDT,57.10,P
USGS,02130561,2018-10-05 08:00,EDT,57.08,P
USGS,02130561,2018-10-05 08:15,EDT,57.09,P
USGS,02130561,2018-10-05 08:30,EDT,57.10,P
USGS,02130561,2018-10-05 08:45,EDT,57.13,P
USGS,02130561,2018-10-05 09:00,EDT,57.17,P
USGS,02130561,2018-10-05 09:15,EDT,57.23,P
USGS,02130561,2018-10-05 09:30,EDT,57.29,P
USGS,02130561,2018-10-05 09:45,EDT,57.39,P
USGS,02130561,2018-10-05 10:00,EDT,57.48,P
USGS,02130561,2018-10-05 10:15,EDT,57.57,P
USGS,02130561,2018-10-05 10:30,EDT,57.69,P
USGS,02130561,2018-10-05 10:45,EDT,57.79,P
USGS,02130561,2018-10-05 11:00,EDT,57.92,P
USGS,02130561,2018-10-05 11:15,EDT,58.03,P
USGS,02130561,2018-10-05 11:30,EDT,58.14,P
USGS,02130561,2018-10-05 11:45,EDT,58.26,P
USGS,02130561,2018-10-05 12:00,EDT,58.37,P
USGS,02130561,2018-10-05 12:15,EDT,58.48,P
USGS,02130561,2018-10-05 12:30,EDT,58.61,P
USGS,02130561,2018-10-05 12:45,EDT,58.70,P
USGS,02130561,2018-10-05 13:00,EDT,58.80,P
USGS,02130561,2018-10-05 13:15,EDT,58.87,P
USGS,02130561,2018-10-05 13:30,EDT,58.96,P
USGS,02130561,2018-10-05 16:45,EDT,59.76,P
USGS,02130561,2018-10-05 17:00,EDT,59.79,P
USGS,02130561,2018-10-05 17:15,EDT,59.44,P
USGS,02130561,2018-10-05 17:30,EDT,59.42,P
USGS,02130561,2018-10-05 17:45,EDT,59.41,P
USGS,02130561,2018-10-05 18:00,EDT,59.40,P
USGS,02130561,2018-10-05 18:15,EDT,59.39,P
USGS,02130561,2018-10-05 18:30,EDT,59.37,P
USGS,02130561,2018-10-05 18:45,EDT,59.35,P
USGS,02130561,2018-10-05 19:00,EDT,59.32,P
USGS,02130561,2018-10-05 19:15,EDT,59.29,P
USGS,02130561,2018-10-05 19:30,EDT,59.26,P
USGS,02130561,2018-10-05 19:45,EDT,59.23,P
USGS,02130561,2018-10-05 20:00,EDT,59.21,P
USGS,02130561,2018-10-05 20:15,EDT,59.17,P
USGS,02130561,2018-10-05 20:30,EDT,59.12,P
USGS,02130561,2018-10-05 20:45,EDT,59.09,P
USGS,02130561,2018-10-05 21:00,EDT,59.05,P
USGS,02130561,2018-10-05 21:15,EDT,59.01,P
USGS,02130561,2018-10-05 21:30,EDT,58.97,P
USGS,02130561,2018-10-05 21:45,EDT,58.92,P
USGS,02130561,2018-10-05 22:00,EDT,58.87,P
USGS,02130561,2018-10-05 22:15,EDT,58.83,P
USGS,02130561,2018-10-05 22:30,EDT,58.78,P
USGS,02130561,2018-10-05 22:45,EDT,58.74,P
USGS,02130561,2018-10-05 23:00,EDT,58.69,P
USGS,02130561,2018-10-05 23:15,EDT,58.64,P
USGS,02130561,2018-10-05 23:30,EDT,58.59,P
USGS,02130561,2018-10-05 23:45,EDT,58.53,P
USGS,02130561,2018-10-06 00:00,EDT,58.48,P
USGS,02130561,2018-10-06 00:15,EDT,58.43,P
USGS,02130561,2018-10-06 00:30,EDT,58.38,P
USGS,02130561,2018-10-06 00:45,EDT,58.33,P
USGS,02130561,2018-10-06 01:00,EDT,58.28,P
USGS,02130561,2018-10-06 01:15,EDT,58.22,P
USGS,02130561,2018-10-06 01:30,EDT,58.17,P
USGS,02130561,2018-10-06 01:45,EDT,58.12,P
USGS,02130561,2018-10-06 02:00,EDT,58.06,P
USGS,02130561,2018-10-06 02:15,EDT,58.00,P
USGS,02130561,2018-10-06 02:30,EDT,57.95,P
USGS,02130561,2018-10-06 02:45,EDT,57.89,P
USGS,02130561,2018-10-06 03:00,EDT,57.84,P
USGS,02130561,2018-10-06 03:15,EDT,57.79,P
USGS,02130561,2018-10-06 03:30,EDT,57.74,P
USGS,02130561,2018-10-06 03:45,EDT,57.68,P
USGS,02130561,2018-10-06 04:00,EDT,57.63,P
USGS,02130561,2018-10-06 04:15,EDT,57.58,P
USGS,02130561,2018-10-06 04:30,EDT,57.52,P
USGS,02130561,2018-10-06 04:45,EDT,57.47,P
USGS,02130561,2018-10-06 05:00,EDT,57.42,P
USGS,02130561,2018-10-06 05:15,EDT,57.37,P
USGS,02130561,2018-10-06 05:30,EDT,57.31,P
USGS,02130561,2018-10-06 05:45,EDT,57.26,P
USGS,02130561,2018-10-06 06:00,EDT,57.21,P
USGS,02130561,2018-10-06 06:15,EDT,57.16,P
USGS,02130561,2018-10-06 06:30,EDT,57.11,P
USGS,02130561,2018-10-06 06:45,EDT,57.05,P
USGS,02130561,2018-10-06 07:00,EDT,57.01,P
USGS,02130561,2018-10-06 07:15,EDT,56.96,P
USGS,02130561,2018-10-06 07:30,EDT,56.90,P
USGS,02130561,2018-10-06 07:45,EDT,56.86,P
USGS,02130561,2018-10-06 08:00,EDT,56.81,P
USGS,02130561,2018-10-06 08:15,EDT,56.76,P
USGS,02130561,2018-10-06 08:30,EDT,56.72,P
USGS,02130561,2018-10-06 08:45,EDT,56.67,P
USGS,02130561,2018-10-06 09:00,EDT,56.63,P
USGS,02130561,2018-10-06 09:15,EDT,56.60,P
USGS,02130561,2018-10-06 09:30,EDT,56.56,P
USGS,02130561,2018-10-06 09:45,EDT,56.54,P
USGS,02130561,2018-10-06 10:00,EDT,56.52,P
USGS,02130561,2018-10-06 10:15,EDT,56.51,P
USGS,02130561,2018-10-06 10:30,EDT,56.51,P
USGS,02130561,2018-10-06 10:45,EDT,56.52,P
USGS,02130561,2018-10-06 11:00,EDT,56.54,P
USGS,02130561,2018-10-06 11:15,EDT,56.58,P
USGS,02130561,2018-10-06 11:30,EDT,56.63,P
USGS,02130561,2018-10-06 11:45,EDT,56.70,P
USGS,02130561,2018-10-06 12:00,EDT,56.77,P
USGS,02130561,2018-10-06 12:15,EDT,56.85,P
USGS,02130561,2018-10-06 12:30,EDT,56.94,P
USGS,02130561,2018-10-06 12:45,EDT,57.03,P
USGS,02130561,2018-10-06 13:00,EDT,57.13,P
USGS,02130561,2018-10-06 13:15,EDT,57.24,P
USGS,02130561,2018-10-06 13:30,EDT,57.33,P
USGS,02130561,2018-10-06 13:45,EDT,57.44,P
USGS,02130561,2018-10-06 14:00,EDT,57.53,P
USGS,02130561,2018-10-06 14:15,EDT,57.63,P
USGS,02130561,2018-10-06 14:30,EDT,57.73,P
USGS,02130561,2018-10-06 14:45,EDT,57.81,P
USGS,02130561,2018-10-06 15:00,EDT,57.90,P
USGS,02130561,2018-10-06 15:15,EDT,57.98,P
USGS,02130561,2018-10-06 15:30,EDT,58.05,P
USGS,02130561,2018-10-06 15:45,EDT,58.12,P
USGS,02130561,2018-10-06 16:00,EDT,58.18,P
USGS,02130561,2018-10-06 16:15,EDT,58.23,P
USGS,02130561,2018-10-06 16:30,EDT,58.28,P
USGS,02130561,2018-10-06 16:45,EDT,58.32,P
USGS,02130561,2018-10-06 17:00,EDT,58.35,P
USGS,02130561,2018-10-06 17:15,EDT,58.39,P
USGS,02130561,2018-10-06 17:30,EDT,58.42,P
USGS,02130561,2018-10-06 17:45,EDT,58.45,P
USGS,02130561,2018-10-06 18:00,EDT,58.46,P
USGS,02130561,2018-10-06 18:15,EDT,58.48,P
USGS,02130561,2018-10-06 18:30,EDT,58.49,P
USGS,02130561,2018-10-06 18:45,EDT,58.50,P
USGS,02130561,2018-10-06 19:00,EDT,58.50,P
USGS,02130561,2018-10-06 19:15,EDT,58.51,P
USGS,02130561,2018-10-06 19:30,EDT,58.50,P
USGS,02130561,2018-10-06 19:45,EDT,58.49,P
USGS,02130561,2018-10-06 20:00,EDT,58.48,P
USGS,02130561,2018-10-06 20:15,EDT,58.47,P
USGS,02130561,2018-10-06 20:30,EDT,58.45,P
USGS,02130561,2018-10-06 20:45,EDT,58.44,P
USGS,02130561,2018-10-06 21:00,EDT,58.42,P
USGS,02130561,2018-10-06 21:15,EDT,58.39,P
USGS,02130561,2018-10-06 21:30,EDT,58.37,P
USGS,02130561,2018-10-06 21:45,EDT,58.35,P
USGS,02130561,2018-10-06 22:00,EDT,58.32,P
USGS,02130561,2018-10-06 22:15,EDT,58.29,P
USGS,02130561,2018-10-06 22:30,EDT,58.26,P
USGS,02130561,2018-10-06 22:45,EDT,58.23,P
USGS,02130561,2018-10-06 23:00,EDT,58.19,P
USGS,02130561,2018-10-06 23:15,EDT,58.16,P
USGS,02130561,2018-10-06 23:30,EDT,58.13,P
USGS,02130561,2018-10-06 23:45,EDT,58.08,P
USGS,02130561,2018-10-07 00:00,EDT,58.05,P
USGS,02130561,2018-10-07 00:15,EDT,58.01,P
USGS,02130561,2018-10-07 00:30,EDT,57.97,P
USGS,02130561,2018-10-07 00:45,EDT,57.93,P
USGS,02130561,2018-10-07 01:00,EDT,57.89,P
USGS,02130561,2018-10-07 01:15,EDT,57.84,P
USGS,02130561,2018-10-07 01:30,EDT,57.80,P
USGS,02130561,2018-10-07 01:45,EDT,57.75,P
USGS,02130561,2018-10-07 02:00,EDT,57.71,P
USGS,02130561,2018-10-07 02:15,EDT,57.67,P
USGS,02130561,2018-10-07 02:30,EDT,57.62,P
USGS,02130561,2018-10-07 02:45,EDT,57.58,P
USGS,02130561,2018-10-07 03:00,EDT,57.53,P
USGS,02130561,2018-10-07 03:15,EDT,57.48,P
USGS,02130561,2018-10-07 03:30,EDT,57.44,P
USGS,02130561,2018-10-07 03:45,EDT,57.40,P
USGS,02130561,2018-10-07 04:00,EDT,57.35,P
USGS,02130561,2018-10-07 04:15,EDT,57.31,P
USGS,02130561,2018-10-07 04:30,EDT,57.26,P
USGS,02130561,2018-10-07 04:45,EDT,57.22,P
USGS,02130561,2018-10-07 05:00,EDT,57.17,P
USGS,02130561,2018-10-07 05:15,EDT,57.12,P
USGS,02130561,2018-10-07 05:30,EDT,57.07,P
USGS,02130561,2018-10-07 05:45,EDT,57.03,P
USGS,02130561,2018-10-07 06:00,EDT,56.98,P
USGS,02130561,2018-10-07 06:15,EDT,56.94,P
USGS,02130561,2018-10-07 06:30,EDT,56.90,P
USGS,02130561,2018-10-07 06:45,EDT,56.85,P
USGS,02130561,2018-10-07 07:00,EDT,56.81,P
USGS,02130561,2018-10-07 07:15,EDT,56.77,P
USGS,02130561,2018-10-07 07:30,EDT,56.72,P
USGS,02130561,2018-10-07 07:45,EDT,56.69,P
USGS,02130561,2018-10-07 08:00,EDT,56.67,P
USGS,02130561,2018-10-07 08:15,EDT,56.64,P
USGS,02130561,2018-10-07 08:30,EDT,56.62,P
USGS,02130561,2018-10-07 08:45,EDT,56.62,P
USGS,02130561,2018-10-07 09:00,EDT,56.62,P
USGS,02130561,2018-10-07 09:15,EDT,56.64,P
USGS,02130561,2018-10-07 09:30,EDT,56.67,P
USGS,02130561,2018-10-07 09:45,EDT,56.71,P
USGS,02130561,2018-10-07 10:00,EDT,56.77,P
USGS,02130561,2018-10-07 10:15,EDT,56.84,P
USGS,02130561,2018-10-07 10:30,EDT,56.92,P
USGS,02130561,2018-10-07 10:45,EDT,57.02,P
USGS,02130561,2018-10-07 11:00,EDT,57.11,P
USGS,02130561,2018-10-07 11:15,EDT,57.23,P
USGS,02130561,2018-10-07 11:30,EDT,57.34,P
USGS,02130561,2018-10-07 11:45,EDT,57.45,P
USGS,02130561,2018-10-07 12:00,EDT,57.57,P
USGS,02130561,2018-10-07 12:15,EDT,57.68,P
USGS,02130561,2018-10-07 12:30,EDT,57.80,P
USGS,02130561,2018-10-07 12:45,EDT,57.91,P
USGS,02130561,2018-10-07 13:00,EDT,58.02,P
USGS,02130561,2018-10-07 13:15,EDT,58.12,P
USGS,02130561,2018-10-07 13:30,EDT,58.21,P
USGS,02130561,2018-10-07 13:45,EDT,58.30,P
USGS,02130561,2018-10-07 14:00,EDT,58.38,P
USGS,02130561,2018-10-07 14:15,EDT,58.46,P
USGS,02130561,2018-10-07 14:30,EDT,58.53,P
USGS,02130561,2018-10-07 14:45,EDT,58.59,P
USGS,02130561,2018-10-07 15:00,EDT,58.66,P
USGS,02130561,2018-10-07 15:15,EDT,58.73,P
USGS,02130561,2018-10-07 15:30,EDT,58.77,P
USGS,02130561,2018-10-07 15:45,EDT,58.81,P
USGS,02130561,2018-10-07 16:00,EDT,58.85,P
USGS,02130561,2018-10-07 16:15,EDT,58.89,P
USGS,02130561,2018-10-07 16:30,EDT,58.90,P
USGS,02130561,2018-10-07 16:45,EDT,58.90,P
USGS,02130561,2018-10-07 17:00,EDT,58.91,P
USGS,02130561,2018-10-07 17:15,EDT,58.93,P
USGS,02130561,2018-10-07 17:30,EDT,58.94,P
USGS,02130561,2018-10-07 17:45,EDT,58.94,P
USGS,02130561,2018-10-07 18:00,EDT,58.92,P
USGS,02130561,2018-10-07 18:15,EDT,58.92,P
USGS,02130561,2018-10-07 18:30,EDT,58.92,P
USGS,02130561,2018-10-07 18:45,EDT,58.90,P
USGS,02130561,2018-10-07 19:00,EDT,58.89,P
USGS,02130561,2018-10-07 19:15,EDT,58.88,P
USGS,02130561,2018-10-07 19:30,EDT,58.85,P
USGS,02130561,2018-10-07 19:45,EDT,58.82,P
USGS,02130561,2018-10-07 20:00,EDT,58.81,P
USGS,02130561,2018-10-07 20:15,EDT,58.78,P
USGS,02130561,2018-10-07 20:30,EDT,58.74,P
USGS,02130561,2018-10-07 20:45,EDT,58.72,P
USGS,02130561,2018-10-07 21:00,EDT,58.68,P
USGS,02130561,2018-10-07 21:15,EDT,58.64,P
USGS,02130561,2018-10-07 21:30,EDT,58.61,P
USGS,02130561,2018-10-07 21:45,EDT,58.57,P
USGS,02130561,2018-10-07 22:00,EDT,58.52,P
USGS,02130561,2018-10-07 22:15,EDT,58.49,P
USGS,02130561,2018-10-07 22:30,EDT,58.45,P
USGS,02130561,2018-10-07 22:45,EDT,58.41,P
USGS,02130561,2018-10-07 23:00,EDT,58.37,P
USGS,02130561,2018-10-07 23:15,EDT,58.32,P
USGS,02130561,2018-10-07 23:30,EDT,58.27,P
USGS,02130561,2018-10-07 23:45,EDT,58.22,P
USGS,02130561,2018-10-08 00:00,EDT,58.18,P
USGS,02130561,2018-10-08 00:15,EDT,58.13,P
USGS,02130561,2018-10-08 00:30,EDT,58.08,P
USGS,02130561,2018-10-08 00:45,EDT,58.03,P
USGS,02130561,2018-10-08 01:00,EDT,57.98,P
USGS,02130561,2018-10-08 01:15,EDT,57.94,P
USGS,02130561,2018-10-08 01:30,EDT,57.88,P
USGS,02130561,2018-10-08 01:45,EDT,57.84,P
USGS,02130561,2018-10-08 02:00,EDT,57.78,P
USGS,02130561,2018-10-08 02:15,EDT,57.73,P
USGS,02130561,2018-10-08 02:30,EDT,57.69,P
USGS,02130561,2018-10-08 02:45,EDT,57.63,P
USGS,02130561,2018-10-08 03:00,EDT,57.58,P
USGS,02130561,2018-10-08 03:15,EDT,57.53,P
USGS,02130561,2018-10-08 03:30,EDT,57.48,P
USGS,02130561,2018-10-08 03:45,EDT,57.42,P
USGS,02130561,2018-10-08 04:00,EDT,57.37,P
USGS,02130561,2018-10-08 04:15,EDT,57.32,P
USGS,02130561,2018-10-08 04:30,EDT,57.27,P
USGS,02130561,2018-10-08 04:45,EDT,57.22,P
USGS,02130561,2018-10-08 05:00,EDT,57.17,P
USGS,02130561,2018-10-08 05:15,EDT,57.13,P
USGS,02130561,2018-10-08 05:30,EDT,57.07,P
USGS,02130561,2018-10-08 05:45,EDT,57.03,P
USGS,02130561,2018-10-08 06:00,EDT,56.97,P
USGS,02130561,2018-10-08 06:15,EDT,56.93,P
USGS,02130561,2018-10-08 06:30,EDT,56.88,P
USGS,02130561,2018-10-08 06:45,EDT,56.83,P
USGS,02130561,2018-10-08 07:00,EDT,56.79,P
USGS,02130561,2018-10-08 07:15,EDT,56.73,P
USGS,02130561,2018-10-08 07:30,EDT,56.69,P
USGS,02130561,2018-10-08 07:45,EDT,56.65,P
USGS,02130561,2018-10-08 08:00,EDT,56.60,P
USGS,02130561,2018-10-08 08:15,EDT,56.56,P
USGS,02130561,2018-10-08 08:30,EDT,56.51,P
USGS,02130561,2018-10-08 08:45,EDT,56.47,P
USGS,02130561,2018-10-08 09:00,EDT,56.44,P
USGS,02130561,2018-10-08 09:15,EDT,56.41,P
USGS,02130561,2018-10-08 09:30,EDT,56.38,P
USGS,02130561,2018-10-08 09:45,EDT,56.35,P
USGS,02130561,2018-10-08 10:00,EDT,56.35,P
USGS,02130561,2018-10-08 10:15,EDT,56.34,P
USGS,02130561,2018-10-08 10:30,EDT,56.35,P
USGS,02130561,2018-10-08 10:45,EDT,56.38,P
USGS,02130561,2018-10-08 11:00,EDT,56.41,P
USGS,02130561,2018-10-08 11:15,EDT,56.45,P
USGS,02130561,2018-10-08 11:30,EDT,56.51,P
USGS,02130561,2018-10-08 11:45,EDT,56.57,P
USGS,02130561,2018-10-08 12:00,EDT,56.64,P
USGS,02130561,2018-10-08 12:15,EDT,56.72,P
USGS,02130561,2018-10-08 12:30,EDT,56.82,P
USGS,02130561,2018-10-08 12:45,EDT,56.92,P
USGS,02130561,2018-10-08 13:00,EDT,57.02,P
USGS,02130561,2018-10-08 13:15,EDT,57.11,P
USGS,02130561,2018-10-08 13:30,EDT,57.22,P
USGS,02130561,2018-10-08 13:45,EDT,57.31,P
USGS,02130561,2018-10-08 14:00,EDT,57.39,P
USGS,02130561,2018-10-08 14:15,EDT,57.48,P
USGS,02130561,2018-10-08 14:30,EDT,57.56,P
USGS,02130561,2018-10-08 14:45,EDT,57.63,P
USGS,02130561,2018-10-08 15:00,EDT,57.73,P
USGS,02130561,2018-10-08 15:15,EDT,57.79,P
USGS,02130561,2018-10-08 15:30,EDT,57.86,P
USGS,02130561,2018-10-08 15:45,EDT,57.91,P
USGS,02130561,2018-10-08 16:00,EDT,57.95,P
USGS,02130561,2018-10-08 16:15,EDT,58.00,P
USGS,02130561,2018-10-08 16:30,EDT,58.05,P
USGS,02130561,2018-10-08 16:45,EDT,58.09,P
USGS,02130561,2018-10-08 17:00,EDT,58.12,P
USGS,02130561,2018-10-08 17:15,EDT,58.15,P
USGS,02130561,2018-10-08 17:30,EDT,58.18,P
USGS,02130561,2018-10-08 17:45,EDT,58.20,P
USGS,02130561,2018-10-08 18:00,EDT,58.21,P
USGS,02130561,2018-10-08 18:15,EDT,58.22,P
USGS,02130561,2018-10-08 18:30,EDT,58.23,P
USGS,02130561,2018-10-08 18:45,EDT,58.23,P
USGS,02130561,2018-10-08 19:00,EDT,58.24,P
USGS,02130561,2018-10-08 19:15,EDT,58.23,P
USGS,02130561,2018-10-08 19:30,EDT,58.23,P
USGS,02130561,2018-10-08 19:45,EDT,58.22,P
USGS,02130561,2018-10-08 20:00,EDT,58.21,P
USGS,02130561,2018-10-08 20:15,EDT,58.19,P
USGS,02130561,2018-10-08 20:30,EDT,58.18,P
USGS,02130561,2018-10-08 20:45,EDT,58.16,P
USGS,02130561,2018-10-08 21:00,EDT,58.14,P
USGS,02130561,2018-10-08 21:15,EDT,58.11,P
USGS,02130561,2018-10-08 21:30,EDT,58.09,P
USGS,02130561,2018-10-08 21:45,EDT,58.07,P
USGS,02130561,2018-10-08 22:00,EDT,58.03,P
USGS,02130561,2018-10-08 22:15,EDT,58.01,P
USGS,02130561,2018-10-08 22:30,EDT,57.97,P
USGS,02130561,2018-10-08 22:45,EDT,57.94,P
USGS,02130561,2018-10-08 23:00,EDT,57.91,P
USGS,02130561,2018-10-08 23:15,EDT,57.87,P
USGS,02130561,2018-10-08 23:30,EDT,57.83,P
USGS,02130561,2018-10-08 23:45,EDT,57.80,P
USGS,02130561,2018-10-09 00:00,EDT,57.76,P
USGS,02130561,2018-10-09 00:15,EDT,57.72,P
USGS,02130561,2018-10-09 00:30,EDT,57.68,P
USGS,02130561,2018-10-09 00:45,EDT,57.64,P
USGS,02130561,2018-10-09 01:00,EDT,57.60,P
USGS,02130561,2018-10-09 01:15,EDT,57.55,P
USGS,02130561,2018-10-09 01:30,EDT,57.51,P
USGS,02130561,2018-10-09 01:45,EDT,57.47,P
USGS,02130561,2018-10-09 02:00,EDT,57.43,P
USGS,02130561,2018-10-09 02:15,EDT,57.38,P
USGS,02130561,2018-10-09 02:30,EDT,57.34,P
USGS,02130561,2018-10-09 02:45,EDT,57.29,P
USGS,02130561,2018-10-09 03:00,EDT,57.25,P
USGS,02130561,2018-10-09 03:15,EDT,57.21,P
USGS,02130561,2018-10-09 03:30,EDT,57.16,P
USGS,02130561,2018-10-09 03:45,EDT,57.12,P
USGS,02130561,2018-10-09 04:00,EDT,57.07,P
USGS,02130561,2018-10-09 04:15,EDT,57.03,P
USGS,02130561,2018-10-09 04:30,EDT,56.98,P
USGS,02130561,2018-10-09 04:45,EDT,56.94,P
USGS,02130561,2018-10-09 05:00,EDT,56.89,P
USGS,02130561,2018-10-09 05:15,EDT,56.85,P
USGS,02130561,2018-10-09 05:30,EDT,56.80,P
USGS,02130561,2018-10-09 05:45,EDT,56.76,P
USGS,02130561,2018-10-09 06:00,EDT,56.72,P
USGS,02130561,2018-10-09 06:15,EDT,56.67,P
USGS,02130561,2018-10-09 06:30,EDT,56.63,P
USGS,02130561,2018-10-09 06:45,EDT,56.59,P
USGS,02130561,2018-10-09 07:00,EDT,56.55,P
USGS,02130561,2018-10-09 07:15,EDT,56.50,P
USGS,02130561,2018-10-09 07:30,EDT,56.46,P
USGS,02130561,2018-10-09 07:45,EDT,56.43,P
USGS,02130561,2018-10-09 08:00,EDT,56.40,P
USGS,02130561,2018-10-09 08:15,EDT,56.36,P
USGS,02130561,2018-10-09 08:30,EDT,56.34,P
USGS,02130561,2018-10-09 08:45,EDT,56.33,P
USGS,02130561,2018-10-09 09:00,EDT,56.31,P
USGS,02130561,2018-10-09 09:15,EDT,56.31,P
USGS,02130561,2018-10-09 09:30,EDT,56.33,P
USGS,02130561,2018-10-09 09:45,EDT,56.35,P
USGS,02130561,2018-10-09 10:00,EDT,56.39,P
USGS,02130561,2018-10-09 10:15,EDT,56.45,P
USGS,02130561,2018-10-09 10:30,EDT,56.50,P
USGS,02130561,2018-10-09 10:45,EDT,56.58,P
USGS,02130561,2018-10-09 11:00,EDT,56.66,P
USGS,02130561,2018-10-09 11:15,EDT,56.76,P
USGS,02130561,2018-10-09 11:30,EDT,56.86,P
USGS,02130561,2018-10-09 11:45,EDT,56.96,P
USGS,02130561,2018-10-09 12:00,EDT,57.08,P
USGS,02130561,2018-10-09 12:15,EDT,57.20,P
USGS,02130561,2018-10-09 12:30,EDT,57.32,P
USGS,02130561,2018-10-09 12:45,EDT,57.43,P
USGS,02130561,2018-10-09 13:00,EDT,57.55,P
USGS,02130561,2018-10-09 13:15,EDT,57.66,P
USGS,02130561,2018-10-09 13:30,EDT,57.76,P
USGS,02130561,2018-10-09 13:45,EDT,57.86,P
USGS,02130561,2018-10-09 14:00,EDT,57.96,P
USGS,02130561,2018-10-09 14:15,EDT,58.04,P
USGS,02130561,2018-10-09 14:30,EDT,58.13,P
USGS,02130561,2018-10-09 14:45,EDT,58.20,P
USGS,02130561,2018-10-09 15:00,EDT,58.27,P
USGS,02130561,2018-10-09 15:15,EDT,58.34,P
USGS,02130561,2018-10-09 15:30,EDT,58.40,P
USGS,02130561,2018-10-09 15:45,EDT,58.45,P
USGS,02130561,2018-10-09 16:00,EDT,58.50,P
USGS,02130561,2018-10-09 16:15,EDT,58.55,P
USGS,02130561,2018-10-09 16:30,EDT,58.57,P
USGS,02130561,2018-10-09 16:45,EDT,58.61,P
USGS,02130561,2018-10-09 17:00,EDT,58.63,P
USGS,02130561,2018-10-09 17:15,EDT,58.66,P
USGS,02130561,2018-10-09 17:30,EDT,58.67,P
USGS,02130561,2018-10-09 17:45,EDT,58.69,P
USGS,02130561,2018-10-09 18:00,EDT,58.69,P
USGS,02130561,2018-10-09 18:15,EDT,58.69,P
USGS,02130561,2018-10-09 18:30,EDT,58.70,P
USGS,02130561,2018-10-09 18:45,EDT,58.69,P
USGS,02130561,2018-10-09 19:00,EDT,58.68,P
USGS,02130561,2018-10-09 19:15,EDT,58.68,P
USGS,02130561,2018-10-09 19:30,EDT,58.66,P
USGS,02130561,2018-10-09 19:45,EDT,58.64,P
USGS,02130561,2018-10-09 20:00,EDT,58.62,P
USGS,02130561,2018-10-09 20:15,EDT,58.60,P
USGS,02130561,2018-10-09 20:30,EDT,58.58,P
USGS,02130561,2018-10-09 20:45,EDT,58.55,P
USGS,02130561,2018-10-09 21:00,EDT,58.53,P
USGS,02130561,2018-10-09 21:15,EDT,58.50,P
USGS,02130561,2018-10-09 21:30,EDT,58.47,P
USGS,02130561,2018-10-09 21:45,EDT,58.43,P
USGS,02130561,2018-10-09 22:00,EDT,58.40,P
USGS,02130561,2018-10-09 22:15,EDT,58.36,P
USGS,02130561,2018-10-09 22:30,EDT,58.33,P
USGS,02130561,2018-10-09 22:45,EDT,58.29,P
USGS,02130561,2018-10-09 23:00,EDT,58.25,P
USGS,02130561,2018-10-09 23:15,EDT,58.20,P
USGS,02130561,2018-10-09 23:30,EDT,58.17,P
USGS,02130561,2018-10-09 23:45,EDT,58.12,P
USGS,02130561,2018-10-10 00:00,EDT,58.08,P
USGS,02130561,2018-10-10 00:15,EDT,58.04,P
USGS,02130561,2018-10-10 00:30,EDT,57.98,P
USGS,02130561,2018-10-10 00:45,EDT,57.94,P
USGS,02130561,2018-10-10 01:00,EDT,57.90,P
USGS,02130561,2018-10-10 01:15,EDT,57.85,P
USGS,02130561,2018-10-10 01:30,EDT,57.80,P
USGS,02130561,2018-10-10 01:45,EDT,57.75,P
USGS,02130561,2018-10-10 02:00,EDT,57.70,P
USGS,02130561,2018-10-10 02:15,EDT,57.66,P
USGS,02130561,2018-10-10 02:30,EDT,57.61,P
USGS,02130561,2018-10-10 02:45,EDT,57.55,P
USGS,02130561,2018-10-10 03:00,EDT,57.51,P
USGS,02130561,2018-10-10 03:15,EDT,57.46,P
USGS,02130561,2018-10-10 03:30,EDT,57.41,P
